SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
31;0.021;0;0;Training_Ring_Only;12.15231;3.149924;105.3865;12.14803;3.727602;105.5079;2.19127E-05;0.8421786;2.404508E-05;355.7588;356.9033;357.2945
31;0.073;1;0;Training_Complete;10.5777;3.149909;142.9005;10.55706;3.723668;143.0433;2.219086E-05;355.7712;1.968698E-05;0.7742325;352.1715;357.9469
31;0.100;2;0;Audio;7.090581;3.149895;179.9825;7.064496;3.728746;180.1295;2.238703E-05;353.8333;2.27336E-05;356.5786;351.1884;358.98
31;0.127;3;0;Heat;-12.01776;3.149876;208.7851;-12.15885;3.726773;208.8359;4.309638E-05;293.5993;1.179889E-07;358.4284;291.1924;358.7431
31;0.262;3;0;Heat;-15.15062;3.149873;210.0467;-15.29233;3.727757;210.0876;4.029444E-05;289.5887;6.432028E-07;358.5082;287.4887;358.7402
31;0.394;3;0;Heat;-18.2944;3.149872;211.0654;-18.43668;3.728697;211.1003;4.508027E-05;285.6643;-1.570911E-07;358.5241;287.307;358.7202
31;0.528;3;0;Heat;-21.53712;3.149869;211.8745;-21.67798;3.726738;211.9005;4.024064E-05;281.6954;-2.178368E-06;359.2362;286.8205;358.4813
31;0.662;3;0;Heat;-24.84471;3.149866;212.4597;-24.98387;3.727281;212.4782;3.305736E-05;277.7065;-6.436219E-06;359.2288;287.3933;357.6703
31;0.796;3;0;Heat;-28.1679;3.149864;212.8121;-28.30784;3.7269;212.8264;3.405745E-05;273.7381;-8.738062E-06;359.616;287.4578;357.4293
31;0.930;3;0;Heat;-31.52213;3.149862;212.9338;-31.66288;3.727771;212.948;3.739981E-05;269.7522;-3.921334E-06;359.9291;287.7338;357.5685
31;1.064;3;0;Heat;-34.86351;3.149859;212.8235;-35.00283;3.726187;212.836;2.306917E-05;265.7821;2.68726E-06;0.3575308;288.6862;357.4069
31;1.198;3;0;Heat;-38.20343;3.149858;212.4796;-38.34295;3.726507;212.4895;2.499985E-05;261.795;-5.571701E-06;0.5825937;289.1679;357.4872
31;1.332;3;0;Heat;-41.50171;3.149856;211.9063;-41.63873;3.727862;211.9121;2.345843E-05;257.8195;-7.494762E-06;0.6952747;290.1133;357.5235
31;1.466;3;0;Heat;-44.75215;3.149855;211.1056;-44.8857;3.730366;211.1082;2.18113E-05;253.8441;-9.327418E-06;358.9223;293.1653;357.0974
31;1.600;3;0;Heat;-47.94095;3.149853;210.081;-48.07194;3.728971;210.0782;2.147471E-05;249.8667;-1.007822E-05;358.9322;294.2018;357.5626
31;1.734;3;0;Heat;-51.05638;3.149852;208.8353;-51.18655;3.727249;208.8156;1.967242E-05;245.8823;-1.173989E-05;359.8718;287.8422;358.9089
31;1.873;3;0;Heat;-54.16863;3.149851;207.3289;-54.29354;3.722485;207.2919;2.096195E-05;241.7762;-1.539619E-05;2.23605;280.4603;0.6401795
31;2.002;3;0;Heat;-56.98022;3.149849;205.7171;-57.09798;3.711858;205.6606;1.731379E-05;237.9278;-1.389205E-05;8.764562;269.5007;2.649029
31;2.136;3;0;Heat;-59.76971;3.149848;203.8545;-59.88263;3.702374;203.7792;1.835037E-05;233.9446;-1.75396E-05;13.75926;258.4216;4.29846
31;2.271;3;0;Heat;-62.42268;3.149847;201.8029;-62.52921;3.700985;201.7126;1.47528E-05;229.9621;-1.57756E-05;13.76457;248.4799;3.689849
31;2.405;3;0;Heat;-64.9336;3.149845;199.5657;-65.02299;3.705043;199.4602;1.419921E-05;225.9685;-1.627566E-05;10.75045;237.1931;2.192963
31;2.539;3;0;Heat;-67.27471;3.149844;197.1675;-67.34212;3.707519;197.0513;1.642497E-05;221.9886;-1.935443E-05;9.821404;229.979;2.813863
31;2.673;3;0;Heat;-69.44231;3.149842;194.6144;-69.4966;3.709939;194.4924;1.897978E-05;218.0115;-1.881804E-05;8.727179;225.1979;2.860584
31;2.808;3;0;Heat;-71.43116;3.149841;191.9124;-71.48171;3.713138;191.785;1.650883E-05;214.0272;-3.426927E-05;7.819798;221.6138;2.348885
31;2.941;3;0;Heat;-73.22427;3.149839;189.0836;-73.27287;3.712424;188.9481;1.275842E-05;210.05;-2.842809E-05;8.557342;217.0606;2.191423
31;3.078;3;0;Heat;-74.84224;3.149839;186.0869;-74.87878;3.713185;185.9366;1.18114E-05;206.0058;-2.535018E-05;7.909486;206.8752;2.529172
31;3.210;3;0;Heat;-76.20394;3.149839;183.0814;-76.22099;3.712946;182.9207;9.476436E-06;202.0876;-2.253706E-05;7.583612;193.4042;2.015947
31;3.344;3;0;Heat;-77.37279;3.149839;179.9436;-77.38154;3.714865;179.782;6.579521E-06;198.1113;-2.317585E-05;7.069051;188.8808;1.461424
31;3.478;3;0;Heat;-78.32133;3.149839;176.7321;-78.33068;3.716723;176.575;4.529186E-06;194.1347;-2.009741E-05;6.730781;191.8266;0.1055293
31;3.612;3;0;Heat;-79.04631;3.149839;173.4575;-79.05902;3.720003;173.3083;4.955107E-06;190.1518;-2.357661E-05;5.398651;197.4335;359.3669
31;3.746;3;0;Heat;-79.54072;3.149839;170.1477;-79.55861;3.719391;170.0065;2.429451E-06;186.1778;-2.381635E-05;5.62508;201.7505;358.0747
31;3.880;3;0;Heat;-79.8048;3.149839;166.8067;-79.82734;3.719028;166.6706;1.49409E-06;182.198;-2.388779E-05;5.862406;203.7986;358.5803
31;4.014;3;0;Heat;-79.8364;3.149839;163.4567;-79.86318;3.718277;163.3258;7.102169E-08;178.2195;-2.049671E-05;6.538808;206.0931;359.3039
31;4.147;3;0;Heat;-79.63746;3.149839;160.1346;-79.66733;3.71847;160.0084;-1.996101E-06;174.2674;-2.041097E-05;6.653559;208.0512;359.452
31;4.281;3;0;Heat;-79.20681;3.149839;156.8139;-79.23847;3.718903;156.6952;-4.828064E-06;170.2911;-2.01366E-05;6.104351;210.4352;359.2292
