SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
8;0.020;0;0;Training_Ring_Only;8.67681;3.149996;104.2465;8.686059;3.712781;104.464;3.929674E-06;7.799558;-2.027267E-05;3.40328;9.23735;2.14273
8;0.154;0;0;Training_Ring_Only;9.113983;3.149996;107.5657;9.120964;3.712801;107.7812;3.575706E-06;7.062067;-2.373289E-05;3.373666;8.701619;2.038143
8;0.288;0;0;Training_Ring_Only;9.506598;3.149996;110.8953;9.510027;3.71322;111.1082;2.55876E-06;6.267305;-2.38028E-05;3.098508;7.885584;2.076262
8;0.422;0;0;Training_Ring_Only;9.853897;3.149996;114.2272;9.851945;3.714275;114.4389;2.62228E-06;5.534922;-2.380833E-05;2.942294;6.001237;1.962985
8;0.556;0;0;Training_Ring_Only;10.15479;3.149996;117.5687;10.14606;3.714319;117.7809;1.605683E-06;4.4422;-2.044539E-05;2.627549;3.674415;1.959132
8;0.690;0;0;Training_Ring_Only;10.37182;3.149996;120.9096;10.3539;3.713458;121.123;1.638083E-06;2.580435;-2.387835E-05;3.068475;1.095177;2.224015
8;0.824;0;0;Training_Ring_Only;10.46778;3.149996;124.258;10.44042;3.711941;124.4714;7.34488E-07;0.3140025;-2.049102E-05;3.904013;358.4965;2.266206
8;0.958;0;0;Training_Ring_Only;10.43344;3.149996;127.609;10.39876;3.711569;127.8208;-1.19379E-07;358.2158;-2.390751E-05;4.240488;357.1879;2.237526
8;1.092;0;0;Training_Ring_Only;10.28829;3.149996;130.9569;10.24912;3.711169;131.1678;-6.391437E-07;356.6447;-2.389735E-05;4.468964;356.3636;2.299961
8;1.226;0;0;Training_Ring_Only;10.0602;3.149996;134.2966;10.01892;3.71073;134.5064;-1.325817E-06;355.3682;-2.387101E-05;4.738712;356.0547;2.223593
8;1.360;0;0;Training_Ring_Only;9.768679;3.149996;137.635;9.728767;3.710853;137.8434;-1.65765E-06;354.6565;-1.701625E-05;4.730617;356.1329;1.958243
8;1.494;0;0;Training_Ring_Only;9.453011;3.149996;140.9791;9.419113;3.710222;141.1868;-2.436239E-06;354.6694;-2.040001E-05;4.942278;357.2639;1.718106
8;1.634;0;0;Training_Ring_Only;9.145066;3.149996;144.4525;9.120555;3.710367;144.6602;-2.055266E-06;355.4556;-2.042742E-05;4.957447;358.7074;1.37973
8;1.762;0;0;Training_Ring_Only;8.91806;3.149996;147.6558;8.904012;3.709869;147.8643;-1.118002E-06;356.6681;-1.363503E-05;5.147367;0.30546;0.9792221
8;1.896;0;0;Training_Ring_Only;8.752938;3.149996;151.0014;8.748655;3.70931;151.2104;-9.254624E-07;357.8911;-2.047807E-05;5.353812;1.327985;0.6710482
8;2.030;0;0;Training_Ring_Only;8.664469;3.149996;154.3509;8.670289;3.709548;154.5604;-2.878478E-07;359.3758;-2.390488E-05;5.219664;2.105573;0.4034306
8;2.165;0;0;Training_Ring_Only;8.669943;3.149996;157.7155;8.684569;3.709632;157.9249;4.111178E-07;1.11852;-2.048707E-05;5.378468;3.420852;0.3541715
8;2.299;0;0;Training_Ring_Only;8.777814;3.149996;161.063;8.798674;3.709481;161.271;5.056066E-07;2.842225;-6.81897E-06;5.272628;4.688263;0.2677025
8;2.433;0;0;Training_Ring_Only;8.976415;3.149996;164.403;8.997716;3.709795;164.6086;1.832006E-06;4.034809;-2.38547E-05;5.259876;4.983962;0.3671328
8;2.566;0;0;Training_Ring_Only;9.222833;3.149996;167.7223;9.239161;3.710226;167.926;1.522081E-06;4.355399;-2.044761E-05;5.130311;3.815085;0.4884342
8;2.699;0;0;Training_Ring_Only;9.466944;3.149996;171.0534;9.471113;3.710578;171.2566;1.51396E-06;3.812078;-2.386936E-05;5.079577;1.995032;1.124636
8;2.834;0;0;Training_Ring_Only;9.664586;3.149996;174.4043;9.649357;3.710984;174.6085;1.151848E-06;2.551183;-2.04718E-05;5.048346;0.09330779;1.623509
8;2.968;0;0;Training_Ring_Only;9.760411;3.149996;177.755;9.716606;3.710961;177.9593;4.781136E-07;0.1458961;-2.390713E-05;5.278822;356.8848;2.169392
8;3.102;0;0;Training_Ring_Only;9.695317;3.149996;181.1;9.626589;3.710301;181.3028;-8.538089E-07;357.1535;-2.389094E-05;5.391428;354.4524;2.748327
8;3.236;0;0;Training_Ring_Only;9.468095;3.149996;184.4431;9.386545;3.708998;184.6456;-2.135758E-06;354.8854;-2.041274E-05;5.688988;353.9161;2.888712
8;3.370;0;0;Training_Ring_Only;9.141403;3.149996;187.7865;9.063282;3.709148;187.989;-2.159953E-06;353.9642;-2.040433E-05;5.617555;355.9222;2.631702
8;3.504;0;0;Training_Ring_Only;8.783841;3.149996;191.1082;8.716687;3.70941;191.3117;-1.27882E-06;353.835;6.863011E-08;5.613206;357.6953;2.275758
8;3.638;0;0;Training_Ring_Only;8.43118;3.149996;194.4456;8.379216;3.709238;194.6502;-1.615881E-06;354.2449;-6.758733E-06;5.694427;358.3457;1.728291
8;3.772;0;0;Training_Ring_Only;8.115059;3.149996;197.7776;8.081717;3.708694;197.9829;-1.386246E-06;355.1731;5.613675E-08;6.121212;359.8426;1.206067
8;3.906;0;0;Training_Ring_Only;7.866045;3.149996;201.1221;7.851624;3.70908;201.3281;-1.39606E-06;356.6169;-2.387655E-05;6.013193;1.152378;0.8273501
8;4.040;0;0;Training_Ring_Only;7.709791;3.149996;204.4664;7.714874;3.709213;204.6738;-6.595966E-07;358.3805;-2.04844E-05;5.846553;3.223135;0.3600417
8;4.174;0;0;Training_Ring_Only;7.665872;3.149996;207.8176;7.687059;3.708649;208.0257;1.500928E-07;0.4807389;-2.39052E-05;6.031487;4.632779;0.1723143
8;4.308;0;0;Training_Ring_Only;7.744533;3.149996;211.1696;7.778286;3.707464;211.3767;8.339003E-07;2.608139;-1.364335E-05;6.330195;5.821438;0.1278323
8;4.442;0;0;Training_Ring_Only;7.951256;3.149996;214.5128;7.993028;3.708312;214.7195;2.073023E-06;4.781984;-2.041921E-05;6.0645;7.485734;0.1051554
8;4.577;0;0;Training_Ring_Only;8.278002;3.149996;217.874;8.321471;3.708434;218.0811;2.927376E-06;6.56388;-2.035214E-05;6.012281;8.48885;0.04306594
8;4.711;0;0;Training_Ring_Only;8.696107;3.149996;221.1951;8.737385;3.708578;221.4032;3.593353E-06;7.979733;-2.028564E-05;6.288589;8.709876;0.2008208
8;4.845;0;0;Training_Ring_Only;9.189442;3.149996;224.5105;9.22553;3.70819;224.7181;3.564418E-06;9.080846;-2.02694E-05;6.659468;8.42266;0.7257007
8;4.979;0;0;Training_Ring_Only;9.737275;3.149996;227.8147;9.766639;3.707491;228.0215;4.178833E-06;9.773439;-2.363416E-05;6.906986;8.528152;1.206288
8;5.119;0;0;Training_Ring_Only;10.34009;3.149996;231.2726;10.35655;3.706735;231.4783;4.534585E-06;9.938693;-2.017425E-05;7.083013;7.932459;1.327044
8;5.248;0;0;Training_Ring_Only;10.88195;3.149996;234.4371;10.87882;3.707098;234.6416;4.153106E-06;9.176889;-2.022809E-05;7.086557;6.832211;1.682597
8;5.381;0;0;Training_Ring_Only;11.37771;3.149996;237.7327;11.35353;3.708266;237.9378;2.808775E-06;7.661291;-1.692921E-05;6.689322;4.626864;2.344121
8;5.515;0;0;Training_Ring_Only;11.79018;3.149996;241.0578;11.75475;3.707464;241.2641;2.412808E-06;6.350483;-1.697004E-05;6.738373;4.697888;2.637486
8;5.651;0;0;Training_Ring_Only;12.1553;3.149996;244.4344;12.12504;3.707227;244.6417;2.207086E-06;6.266689;-2.039929E-05;6.654663;8.392405;2.713727
8;5.787;0;0;Training_Ring_Only;12.56037;3.149996;247.8098;12.55088;3.706737;248.015;2.763862E-06;7.938267;-2.034366E-05;6.919742;12.919;2.427396
8;5.917;0;0;Training_Ring_Only;13.06983;3.149996;251.0224;13.08916;3.707034;251.2211;3.711763E-06;10.73465;-2.02238E-05;6.914586;17.47002;1.4371
8;6.051;0;0;Training_Ring_Only;13.7816;3.149996;254.2984;13.83018;3.706357;254.4917;5.655616E-06;14.46753;-1.992001E-05;6.940182;21.53727;0.443438
8;6.185;0;0;Training_Ring_Only;14.71133;3.149996;257.5191;14.78466;3.706701;257.7085;9.417889E-06;18.35785;-2.266233E-05;6.703609;24.46818;359.7937
8;6.319;0;0;Training_Ring_Only;15.85406;3.149996;260.6657;15.94676;3.706302;260.8528;7.402745E-06;22.19388;-1.940941E-05;6.74847;26.29189;359.3366
8;6.453;0;0;Training_Ring_Only;17.20148;3.149996;263.733;17.30757;3.706154;263.9194;9.639314E-06;25.72775;-1.879331E-05;6.872459;27.93961;358.9397
8;6.588;0;0;Training_Ring_Only;18.72336;3.149996;266.7229;18.83566;3.705994;266.911;1.094178E-05;28.56784;-2.18632E-05;6.905132;29.08269;359.101
8;6.721;0;0;Training_Ring_Only;20.36797;3.149996;269.6385;20.47898;3.706126;269.8282;6.232813E-06;30.39982;-1.953827E-05;7.189454;28.87536;359.2947
8;6.856;0;0;Training_Ring_Only;22.08022;3.149996;272.5177;22.17981;3.70634;272.7116;1.042901E-05;31.04641;-1.836683E-05;7.269779;27.3779;359.6857
8;6.990;0;0;Training_Ring_Only;23.80974;3.149996;275.3891;23.89286;3.706094;275.5882;9.571545E-06;30.95026;-1.861376E-05;7.66088;25.75934;0.3747997
8;7.124;0;0;Training_Ring_Only;25.52612;3.149996;278.2727;25.59467;3.705061;278.4778;9.491099E-06;30.48251;-1.865491E-05;7.680086;24.12145;1.342537
8;7.258;0;0;Training_Ring_Only;27.20723;3.149995;281.1645;27.26005;3.705326;281.3752;1.097119E-05;29.55865;-1.830885E-05;7.911783;22.82861;1.732937
8;7.391;0;0;Training_Ring_Only;28.8248;3.149995;284.0951;28.85832;3.706141;284.3113;1.067607E-05;27.83801;-1.848249E-05;7.628523;20.09623;2.078443
8;7.525;0;0;Training_Ring_Only;30.33817;3.149995;287.0839;30.34954;3.705089;287.3029;9.384165E-06;25.19785;-1.8922E-05;7.9175;16.78199;2.339409
8;7.660;0;0;Training_Ring_Only;31.68786;3.149995;290.1566;31.67355;3.705013;290.374;7.074226E-06;21.52969;-1.953155E-05;7.87025;12.94575;2.912498
8;7.794;0;0;Training_Ring_Only;32.82812;3.149995;293.3032;32.79385;3.705192;293.5152;7.683077E-06;17.68739;-1.956742E-05;7.81696;10.40367;3.075247
8;7.928;0;0;Training_Ring_Only;33.76411;3.149995;296.5275;33.71389;3.705062;296.7338;7.106217E-06;14.18257;-1.978421E-05;7.761775;9.195223;3.082803
8;8.062;0;0;Training_Ring_Only;34.51761;3.149995;299.7891;34.4608;3.706214;299.9936;4.554452E-06;11.5789;-2.014152E-05;7.169991;8.37823;2.926777
8;8.196;0;0;Training_Ring_Only;35.14945;3.149995;303.0834;35.09759;3.707359;303.2893;4.31604E-06;10.0582;-2.019395E-05;6.813433;9.195592;2.54727
8;8.332;0;0;Training_Ring_Only;35.7273;3.149995;306.4276;35.68841;3.707406;306.6364;4.200678E-06;9.650373;-1.67817E-05;6.74398;10.70973;2.433631
8;8.464;0;0;Training_Ring_Only;36.29057;3.149995;309.6827;36.27039;3.706454;309.892;4.315307E-06;10.25679;-1.675258E-05;7.193457;12.48738;1.894774
8;8.602;0;0;Training_Ring_Only;36.93742;3.149995;313.0627;36.93882;3.705631;313.2695;5.935513E-06;11.84025;-2.340754E-05;7.223647;14.2402;1.176572
8;8.732;0;0;Training_Ring_Only;37.65067;3.149995;316.2446;37.66916;3.704962;316.4483;5.053555E-06;13.698;-1.314269E-05;7.506173;16.28958;0.7361502
8;8.868;0;0;Training_Ring_Only;38.49144;3.149995;319.523;38.51794;3.706044;319.7253;6.993529E-06;15.25862;-1.972757E-05;7.095163;16.96748;0.3258647
8;9.002;0;0;Training_Ring_Only;39.40822;3.149995;322.7654;39.43616;3.707372;322.9684;6.357494E-06;16.50208;-1.977646E-05;6.499456;17.45452;0.3597129
8;9.134;0;0;Training_Ring_Only;40.37086;3.149995;325.9219;40.39848;3.707451;326.1268;7.793244E-06;17.55479;-1.95238E-05;6.452682;18.05021;0.7591824
8;9.268;0;0;Training_Ring_Only;41.40327;3.149995;329.1107;41.43108;3.706369;329.3174;8.378185E-06;18.50289;-1.938842E-05;6.812318;18.29128;1.138422
8;9.402;0;0;Training_Ring_Only;42.49117;3.149995;332.2823;42.52264;3.705658;332.4886;1.10767E-05;19.53301;-1.887362E-05;7.173493;19.11521;1.213229
8;9.536;0;0;Training_Ring_Only;43.63343;3.149995;335.4338;43.66821;3.704654;335.6385;1.204802E-05;20.39162;-1.864408E-05;7.551352;20.19886;1.075374
8;9.670;0;0;Training_Ring_Only;44.81094;3.149995;338.5672;44.84347;3.705122;338.7713;1.210279E-05;20.80146;-1.860857E-05;7.472155;20.02729;1.370811
8;9.805;0;0;Training_Ring_Only;46.00475;3.149995;341.703;46.03244;3.705365;341.9078;8.736492E-06;20.82051;-1.922962E-05;7.326384;19.30746;1.620906
8;9.939;0;0;Training_Ring_Only;47.19033;3.149995;344.839;47.21258;3.705063;345.0449;7.836643E-06;20.50665;-1.940808E-05;7.429385;18.52203;1.820995
8;10.073;0;0;Training_Ring_Only;48.35357;3.149995;347.9788;48.37051;3.704743;348.1856;7.511301E-06;20.06417;-2.295046E-05;7.578354;18.11966;2.076737
8;10.207;0;0;Training_Ring_Only;49.49355;3.149995;351.1401;49.50514;3.704233;351.3477;6.23368E-06;19.45292;-1.625964E-05;7.688597;17.65335;2.339262
8;10.341;0;0;Training_Ring_Only;50.58888;3.149995;354.2984;50.59606;3.704422;354.5059;7.508476E-06;18.64922;-1.953739E-05;7.58824;16.91426;2.521741
8;10.475;0;0;Training_Ring_Only;51.63815;3.149995;357.4843;51.6422;3.704315;357.6917;7.735525E-06;17.57366;-1.954674E-05;7.605112;16.06192;2.524496
8;10.609;0;0;Training_Ring_Only;52.61876;3.149995;360.6815;52.62104;3.70427;360.8882;6.255698E-06;16.32647;-1.98089E-05;7.59613;15.53004;2.388793
8;10.743;0;0;Training_Ring_Only;53.53467;3.149995;363.9045;53.53561;3.704006;364.1104;5.685241E-06;15.25472;-2.336063E-05;7.708335;14.94522;2.388263
8;10.877;0;0;Training_Ring_Only;54.39851;3.149995;367.1488;54.40002;3.704098;367.3523;5.96146E-06;14.5006;-2.334247E-05;7.662014;15.10911;2.171044
8;11.011;0;0;Training_Ring_Only;55.22776;3.149995;370.3896;55.23294;3.704015;370.5902;5.507286E-06;14.25508;-1.996152E-05;7.637308;15.46019;2.137283
8;11.145;0;0;Training_Ring_Only;56.05983;3.149995;373.6355;56.07383;3.704674;373.833;6.051594E-06;14.70887;-2.331927E-05;7.242096;16.70746;1.96921
8;11.279;0;0;Training_Ring_Only;56.93895;3.149995;376.8746;56.96611;3.705494;377.07;7.959177E-06;15.96836;-1.956416E-05;7.01753;18.75418;1.548485
8;11.416;0;0;Training_Ring_Only;57.91901;3.149995;380.1546;57.95802;3.705044;380.3483;8.243216E-06;17.57738;-1.944618E-05;7.205585;20.80482;1.112669
8;11.547;0;0;Training_Ring_Only;58.9421;3.149995;383.2692;58.98742;3.704381;383.462;1.141877E-05;18.99762;-1.884836E-05;7.526535;21.92872;0.9067154
8;11.681;0;0;Training_Ring_Only;60.06137;3.149995;386.4263;60.10836;3.704719;386.6178;1.179902E-05;20.22503;-2.216544E-05;7.257303;22.45446;0.752647
8;11.815;0;0;Training_Ring_Only;61.24469;3.149994;389.5643;61.29011;3.704674;389.7549;8.821859E-06;21.18422;-1.919061E-05;7.308041;22.66429;0.9345766
8;11.950;0;0;Training_Ring_Only;62.46862;3.149994;392.6887;62.51015;3.704933;392.8793;8.861705E-06;21.54097;-1.917224E-05;7.255933;21.90499;1.053288
8;12.083;0;0;Training_Ring_Only;63.68792;3.149994;395.8033;63.72249;3.705674;395.9952;7.910757E-06;21.00191;-1.937799E-05;6.805084;20.56561;1.248078
8;12.217;0;0;Training_Ring_Only;64.86823;3.149994;398.942;64.8956;3.705483;399.1385;9.59166E-06;20.03832;-2.258933E-05;6.739599;19.3586;1.466735
8;12.351;0;0;Training_Ring_Only;65.99422;3.149994;402.0968;66.01698;3.705114;402.2978;8.436641E-06;19.13396;-1.936305E-05;6.898346;18.74524;1.693316
8;12.484;0;0;Training_Ring_Only;67.06828;3.149994;405.2424;67.08959;3.705078;405.4458;7.202635E-06;18.5243;-2.304919E-05;6.881188;18.99046;1.975294
8;12.619;0;0;Training_Ring_Only;68.12906;3.149994;408.4282;68.15504;3.704224;408.6309;6.3541E-06;18.39492;-2.318763E-05;7.337726;20.1202;1.913302
8;12.753;0;0;Training_Ring_Only;69.19545;3.149994;411.6056;69.22996;3.704841;411.8068;9.293111E-06;18.94524;-1.921507E-05;7.220481;22.07438;1.801338
8;12.887;0;0;Training_Ring_Only;70.30938;3.149994;414.7638;70.35484;3.705167;414.963;8.906246E-06;20.18228;-1.5747E-05;7.063641;24.27352;1.452869
8;13.021;0;0;Training_Ring_Only;71.49943;3.149994;417.8934;71.5565;3.705333;418.0919;8.11967E-06;21.8098;-1.929138E-05;6.916933;26.33222;0.8934145
