SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
7;0.022;0;0;Training_Ring_Only;9.230268;3.149933;104.1005;9.085979;3.716772;104.3353;-1.111956E-05;335.2213;-1.851674E-05;1.325808;339.275;5.585548
7;0.155;0;0;Training_Ring_Only;7.789166;3.149934;107.1227;7.638375;3.717047;107.3541;-1.216824E-05;333.7128;-1.818903E-05;1.159239;337.7401;5.725912
7;0.289;0;0;Training_Ring_Only;6.297127;3.149934;110.1247;6.149049;3.716875;110.3573;-1.040623E-05;333.7011;-2.212311E-05;1.185001;338.2579;5.835523
7;0.423;0;0;Training_Ring_Only;4.83134;3.149934;113.1402;4.69073;3.717079;113.3762;-9.445998E-06;334.7281;-1.889121E-05;1.4003;339.0063;5.335571
7;0.557;0;0;Training_Ring_Only;3.435935;3.149934;116.1827;3.301767;3.717845;116.4215;-8.338107E-06;336.3063;-1.919798E-05;1.763569;338.4952;4.86199
7;0.691;0;0;Training_Ring_Only;2.124106;3.149934;119.268;1.991279;3.716106;119.5083;-7.275079E-06;337.7657;-1.945763E-05;2.192508;337.4296;4.90355
7;0.825;0;0;Training_Ring_Only;0.8738031;3.149934;122.3774;0.7355731;3.715527;122.6157;-9.708542E-06;338.3726;-1.900855E-05;2.378669;336.2224;4.97074
7;0.960;0;0;Training_Ring_Only;-0.3666581;3.149934;125.4951;-0.5163019;3.714815;125.7273;-9.611676E-06;338.0161;-2.247972E-05;2.51202;333.8563;5.367708
7;1.093;0;0;Training_Ring_Only;-1.64298;3.149934;128.586;-1.804976;3.714674;128.8132;-1.168447E-05;336.8138;-1.850351E-05;2.664736;332.1558;5.69963
7;1.228;0;0;Training_Ring_Only;-2.999033;3.149934;131.6506;-3.171835;3.712255;131.8722;-1.196002E-05;335.1404;-1.832661E-05;3.494427;329.7489;6.167468
7;1.373;0;0;Training_Ring_Only;-4.565342;3.149934;134.9185;-4.745071;3.712403;135.1348;-9.764066E-06;333.3842;-1.872879E-05;3.378422;328.7716;6.117149
7;1.496;0;0;Training_Ring_Only;-5.970427;3.149935;137.6601;-6.156957;3.710824;137.8744;-1.403896E-05;332.2737;-2.114902E-05;3.428747;328.2965;5.830421
7;1.630;0;0;Training_Ring_Only;-7.544171;3.149935;140.6284;-7.739619;3.708735;140.8438;-1.162522E-05;331.8083;-1.820355E-05;3.748346;328.536;6.009168
7;1.764;0;0;Training_Ring_Only;-9.130391;3.149935;143.5724;-9.33186;3.707165;143.7893;-1.00129E-05;331.518;-1.859695E-05;4.080157;328.5102;6.333926
7;1.898;0;0;Training_Ring_Only;-10.73172;3.149935;146.5147;-10.93427;3.707373;146.7343;-1.00435E-05;331.3947;-2.210954E-05;4.089501;328.4923;6.235737
7;2.032;0;0;Training_Ring_Only;-12.33796;3.149935;149.4567;-12.53897;3.707804;149.6793;-1.002476E-05;331.3017;-1.505966E-05;4.088982;328.9264;5.960057
7;2.166;0;0;Training_Ring_Only;-13.94944;3.149935;152.3928;-14.14912;3.708515;152.6152;-1.00698E-05;331.1498;-1.85662E-05;4.141529;328.6605;5.652021
7;2.300;0;0;Training_Ring_Only;-15.57569;3.149935;155.3383;-15.7738;3.710225;155.5594;-9.234142E-06;331.0259;-1.524939E-05;3.732186;328.0571;5.415116
7;2.434;0;0;Training_Ring_Only;-17.19634;3.149935;158.2586;-17.39085;3.711065;158.4787;-8.455579E-06;330.9037;-1.897444E-05;3.6582;328.3562;5.195542
7;2.568;0;0;Training_Ring_Only;-18.82881;3.149935;161.1879;-19.02031;3.71198;161.4067;-1.012382E-05;330.8102;-1.85368E-05;3.430921;328.2422;5.008069
7;2.702;0;0;Training_Ring_Only;-20.46656;3.149935;164.1092;-20.65682;3.712481;164.3255;-1.016781E-05;330.5706;-1.851271E-05;3.337089;328.1984;4.956281
7;2.836;0;0;Training_Ring_Only;-22.11885;3.149935;167.0197;-22.31017;3.712814;167.2329;-1.518301E-05;330.1808;-1.715532E-05;3.232817;327.5223;5.001019
7;2.971;0;0;Training_Ring_Only;-23.80247;3.149937;169.9347;-23.99488;3.713073;170.1453;-1.367531E-05;329.7199;-2.105967E-05;3.12949;327.2119;5.072954
7;3.104;0;0;Training_Ring_Only;-25.49535;3.149938;172.8137;-25.68915;3.713243;173.0228;-1.111299E-05;329.3111;-1.465349E-05;3.053807;327.0455;5.113159
7;3.239;0;0;Training_Ring_Only;-27.21271;3.149938;175.6892;-27.40815;3.712955;175.8982;-9.515372E-06;328.9393;-1.50755E-05;3.096213;326.8347;5.08005
7;3.374;0;0;Training_Ring_Only;-28.96854;3.149938;178.5889;-29.1652;3.712891;178.7978;-9.659593E-06;328.6217;-1.856822E-05;3.011043;326.5446;4.919826
7;3.507;0;0;Training_Ring_Only;-30.70155;3.149939;181.4161;-30.8996;3.71269;181.6246;-1.217592E-05;328.301;-1.78399E-05;3.078156;326.1301;4.945333
7;3.640;0;0;Training_Ring_Only;-32.46761;3.149939;184.259;-32.66733;3.712842;184.467;-1.22319E-05;327.9398;-1.780156E-05;3.00938;325.8176;4.99133
7;3.774;0;0;Training_Ring_Only;-34.25391;3.14994;187.0949;-34.45398;3.712726;187.3032;-1.146354E-05;327.6008;-1.800467E-05;2.982349;325.8263;4.997045
7;3.908;0;0;Training_Ring_Only;-36.05059;3.14994;189.9132;-36.22884;3.716704;190.1327;-1.150796E-05;327.3192;-1.797631E-05;0.1495789;342.3149;7.734866
7;4.042;0;0;Training_Ring_Only;-37.86736;3.149941;192.7282;-38.03496;3.720272;192.9506;-1.23884E-05;326.9336;-1.7693E-05;357.7368;349.2275;7.684155
7;4.176;0;0;Training_Ring_Only;-39.70372;3.149943;195.5335;-39.86485;3.720749;195.7584;-1.668491E-05;326.6195;-1.995144E-05;357.3387;354.1864;8.309369
7;4.310;0;0;Training_Ring_Only;-41.55254;3.149944;198.329;-41.73312;3.718126;198.5506;-1.573755E-05;326.3881;-1.664807E-05;0.02441483;340.3665;5.873691
7;4.444;0;0;Training_Ring_Only;-43.41177;3.149945;201.1186;-43.62049;3.715528;201.3249;-1.49344E-05;326.2626;-1.688276E-05;1.786394;319.6132;2.484168
7;4.578;0;0;Training_Ring_Only;-45.27122;3.149946;203.9016;-45.47699;3.714691;204.1048;-1.330725E-05;326.2205;-1.737308E-05;2.351631;320.4328;3.939826
7;4.712;0;0;Training_Ring_Only;-47.13624;3.149948;206.684;-47.33595;3.713376;206.8887;-1.396727E-05;326.0759;-1.358998E-05;3.125184;323.6769;4.508296
7;4.850;0;0;Training_Ring_Only;-49.05249;3.149949;209.5321;-49.25049;3.712273;209.7385;-1.594219E-05;326.1249;-2.013772E-05;3.466848;323.4325;4.203624
7;4.981;0;0;Training_Ring_Only;-50.87007;3.14995;212.254;-51.06618;3.711776;212.4625;-1.405749E-05;326.5528;-1.717973E-05;3.694517;323.9184;4.193831
7;5.114;0;0;Training_Ring_Only;-52.70409;3.149951;215.0575;-52.89806;3.712735;215.2673;-9.587064E-06;327.1412;-1.141979E-05;3.475708;324.6377;4.421689
7;5.248;0;0;Training_Ring_Only;-54.50943;3.149952;217.8767;-54.70141;3.712259;218.0885;-1.566217E-05;327.6684;-2.035626E-05;3.607355;324.8539;4.303149
7;5.383;0;0;Training_Ring_Only;-56.29858;3.149953;220.7221;-56.48857;3.711955;220.9352;-1.383851E-05;328.0509;-1.735661E-05;3.794791;325.137;4.142733
7;5.517;0;0;Training_Ring_Only;-58.06163;3.149955;223.5654;-58.24947;3.712289;223.7788;-1.224535E-05;328.4121;-2.138339E-05;3.739684;325.5117;4.048599
7;5.651;0;0;Training_Ring_Only;-59.80851;3.149956;226.4253;-59.99507;3.712921;226.6389;-1.61849E-05;328.834;-1.676608E-05;3.532025;325.7812;4.047935
7;5.785;0;0;Training_Ring_Only;-61.53333;3.149957;229.2944;-61.72006;3.712736;229.5075;-1.449796E-05;329.1514;-1.7259E-05;3.566282;325.9119;4.230853
7;5.919;0;0;Training_Ring_Only;-63.24832;3.149958;232.1703;-63.43711;3.712261;232.3819;-9.565594E-06;329.1721;-1.861682E-05;3.699036;325.362;4.160058
7;6.053;0;0;Training_Ring_Only;-64.97712;3.149958;235.0474;-65.1713;3.712505;235.2551;-1.13233E-05;328.596;-1.809319E-05;3.617087;324.0939;4.096384
7;6.187;0;0;Training_Ring_Only;-66.74561;3.14996;237.8892;-66.94888;3.711867;238.0901;-2.299501E-05;327.3509;-1.457913E-05;3.781573;322.1165;4.42443
7;6.321;0;0;Training_Ring_Only;-68.58477;3.149961;240.6962;-68.795;3.711909;240.8904;-2.235387E-05;325.9547;-1.455128E-05;3.735215;320.7744;4.818856
7;6.455;0;0;Training_Ring_Only;-70.48627;3.149962;243.4547;-70.70086;3.711586;243.6452;-2.16897E-05;324.7331;-1.457957E-05;3.783386;320.2472;4.872679
7;6.589;0;0;Training_Ring_Only;-72.43822;3.149964;246.1783;-72.65517;3.711532;246.3664;-2.259161E-05;323.9455;-1.417937E-05;3.819816;319.9935;4.834386
