SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
21;0.021;0;0;Training_Ring_Only;-26.23785;3.150032;97.51836;-26.27663;3.717028;97.70013;-1.634859E-05;346.9145;2.594657E-05;2.202608;352.4009;359.6619
21;0.155;0;0;Training_Ring_Only;-27.00583;3.150033;100.7849;-27.04546;3.717035;100.9659;-1.747198E-05;346.5646;1.582264E-05;2.144514;352.1063;359.6121
21;0.289;0;0;Training_Ring_Only;-27.79146;3.150035;104.0388;-27.831;3.717296;104.2186;-1.662361E-05;346.2498;2.609099E-05;1.999108;352.0561;359.5377
21;0.423;0;0;Training_Ring_Only;-28.59498;3.150036;107.2967;-28.63425;3.717327;107.4756;-1.657295E-05;346.0154;2.612319E-05;1.992133;352.236;359.5832
21;0.557;0;0;Training_Ring_Only;-29.40925;3.150038;110.5485;-29.44814;3.717159;110.7268;-1.695577E-05;345.8398;2.275892E-05;2.058957;352.5863;359.611
21;0.692;0;0;Training_Ring_Only;-30.23518;3.150039;113.8076;-30.27298;3.717116;113.9854;-1.82076E-05;345.7239;2.293221E-05;2.169199;352.9047;359.6892
21;0.825;0;0;Training_Ring_Only;-31.05507;3.150041;117.0374;-31.08989;3.716924;117.2153;-1.65665E-05;345.8911;2.612728E-05;2.237178;354.237;359.5945
21;0.959;0;0;Training_Ring_Only;-31.85904;3.150042;120.2966;-31.88987;3.716987;120.4742;-1.631602E-05;346.5772;2.596707E-05;2.268503;355.8593;359.3937
21;1.093;0;0;Training_Ring_Only;-32.61481;3.150043;123.5594;-32.64164;3.717347;123.7362;-1.732888E-05;347.5279;2.247614E-05;2.079256;357.8617;359.3902
21;1.232;0;0;Training_Ring_Only;-33.33192;3.150045;126.9413;-33.35573;3.717632;127.1181;-1.74871E-05;348.7647;1.883596E-05;1.895898;359.1529;359.3969
21;1.361;0;0;Training_Ring_Only;-33.93708;3.150046;130.1254;-33.95945;3.717407;130.3032;-1.791049E-05;349.8583;2.555867E-05;2.077463;359.9558;359.5625
21;1.496;0;0;Training_Ring_Only;-34.50422;3.150048;133.43;-34.52576;3.717193;133.6085;-1.748056E-05;350.8119;2.536094E-05;2.182315;0.6929733;359.7433
21;1.630;0;0;Training_Ring_Only;-35.01736;3.150049;136.7465;-35.03775;3.717198;136.9264;-1.878016E-05;351.7496;2.187076E-05;2.192768;1.146493;359.9834
