SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
31;0.021;0;0;Training_Ring_Only;-6.623815;3.150061;103.696;-6.650436;3.757033;103.7892;-1.758076E-05;347.0021;1.918572E-05;353.5046;348.8501;359.7606
31;0.063;1;0;Training_Complete;-15.22522;3.150069;139.9061;-15.25688;3.758499;140.0063;-1.658733E-05;346.0972;2.266592E-05;352.7056;347.3562;0.5051906
31;0.099;2;0;Audio;-25.21406;3.150077;175.7581;-25.24469;3.759752;175.8583;-1.61084E-05;343.3252;1.961868E-05;351.8901;345.0865;359.3952
31;0.137;3;0;Heat;-39.03524;3.150079;210.254;-39.08644;3.757805;210.3542;-1.304465E-05;335.2434;2.032193E-05;354.9501;337.7935;359.8776
31;0.360;3;0;Heat;-41.35553;3.150079;215.315;-41.40443;3.757936;215.418;-1.261264E-05;336.731;2.350225E-05;355.1035;338.9499;0.2287405
31;0.482;3;0;Heat;-42.55955;3.15008;218.1402;-42.60728;3.757942;218.243;-1.185273E-05;337.1433;2.329205E-05;354.9488;339.239;0.2439227
31;0.616;3;0;Heat;-43.85276;3.15008;221.2311;-43.89885;3.75822;221.3336;-1.126548E-05;337.5167;2.660287E-05;354.7602;339.6248;359.9853
31;0.750;3;0;Heat;-45.12376;3.15008;224.3288;-45.16835;3.758363;224.4311;-1.201631E-05;337.9405;2.320808E-05;354.7812;340.1591;0.01954541
31;0.887;3;0;Heat;-46.38929;3.150082;227.4945;-46.43077;3.758188;227.597;-1.219462E-05;338.7133;2.311488E-05;354.92;341.0795;359.9096
31;1.018;3;0;Heat;-47.55466;3.150083;230.5745;-47.59092;3.758124;230.6776;-1.252598E-05;340.2297;2.293701E-05;354.9365;342.469;359.928
31;1.152;3;0;Heat;-48.64126;3.150084;233.7439;-48.6715;3.758418;233.8474;-1.633234E-05;342.3337;2.321038E-05;354.7382;344.7241;359.93
31;1.286;3;0;Heat;-49.60606;3.150086;236.9485;-49.63239;3.758494;237.0517;-1.548353E-05;344.4629;2.273919E-05;354.678;345.8454;0.2155027
31;1.420;3;0;Heat;-50.46477;3.150087;240.1913;-50.4907;3.757926;240.2935;-1.745187E-05;345.99;2.275625E-05;355.0842;346.2328;0.4143337
31;1.554;3;0;Heat;-51.25683;3.150089;243.4416;-51.28575;3.757532;243.5411;-1.667655E-05;346.5317;2.260036E-05;355.2642;346.0333;0.3847945
31;1.689;3;0;Heat;-52.0486;3.15009;246.709;-52.08373;3.757688;246.8024;-1.694895E-05;345.9541;1.932162E-05;355.0379;344.3913;0.4389561
31;1.822;3;0;Heat;-52.89036;3.150092;249.9413;-52.93269;3.757665;250.0288;-1.5803E-05;344.5381;2.286766E-05;354.6845;342.5435;0.709665
31;1.957;3;0;Heat;-53.82092;3.150093;253.1631;-53.86853;3.758099;253.2469;-1.508181E-05;343.0105;2.300761E-05;354.446;341.3605;0.8185282
31;2.090;3;0;Heat;-54.82781;3.150095;256.3541;-54.87919;3.757839;256.4366;-1.528964E-05;341.8665;2.321405E-05;354.5454;340.9103;1.10309
31;2.225;3;0;Heat;-55.88836;3.150096;259.5384;-55.94203;3.758112;259.6211;-1.420146E-05;341.2611;2.65847E-05;354.3408;340.4348;1.231995
31;2.358;3;0;Heat;-56.97536;3.150097;262.7028;-57.0301;3.757799;262.7858;-1.253232E-05;340.6893;2.293355E-05;354.5407;340.1133;1.032421
31;2.493;3;0;Heat;-58.10424;3.150098;265.8614;-58.16062;3.757711;265.9439;-1.25753E-05;339.7776;2.655021E-05;354.5132;339.0247;1.031593
31;2.627;3;0;Heat;-59.28843;3.150099;268.9925;-59.346;3.75737;269.0743;-1.356473E-05;338.538;1.997852E-05;354.6731;338.0004;0.8156243
31;2.761;3;0;Heat;-60.5455;3.1501;272.0999;-60.6031;3.756904;272.1814;-1.19652E-05;337.2055;2.683069E-05;354.9006;337.2498;0.7880914
31;2.895;3;0;Heat;-61.8683;3.150101;275.1786;-61.92432;3.756429;275.2616;-1.412379E-05;336.1932;2.394125E-05;355.2798;336.6134;0.6457845
31;3.029;3;0;Heat;-63.2364;3.150101;278.2392;-63.28951;3.755949;278.3247;-1.233833E-05;335.5794;2.364742E-05;355.7184;336.8443;0.4060479
31;3.163;3;0;Heat;-64.63578;3.150102;281.2965;-64.68581;3.756291;281.3848;-1.227491E-05;335.2264;2.36804E-05;355.8421;337.4502;359.9108
31;3.298;3;0;Heat;-66.04861;3.150103;284.3538;-66.09518;3.756591;284.4441;-1.228835E-05;335.2295;2.367342E-05;355.5504;338.2429;359.7152
31;3.440;3;0;Heat;-67.52345;3.150104;287.5604;-67.56849;3.75585;287.6515;-1.153195E-05;335.4846;2.345252E-05;355.8621;338.2364;359.5782
