SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
31;0.021;0;0;Training_Ring_Only;4.351884;3.150006;104.5337;4.31184;3.727189;104.6632;-2.3237E-05;349.7037;2.26772E-05;0.7711772;354.878;358.797
31;0.156;0;0;Training_Ring_Only;3.739455;3.150007;107.864;3.697188;3.72758;107.9914;-2.275043E-05;349.4005;2.270045E-05;0.6174451;352.563;359.1705
31;0.289;0;0;Training_Ring_Only;3.119947;3.150009;111.133;3.077871;3.728437;111.2589;-2.194136E-05;349.098;2.611761E-05;0.2032014;350.8264;359.1613
31;0.423;0;0;Training_Ring_Only;2.481242;3.15001;114.4207;2.441341;3.728563;114.5455;-2.265023E-05;348.8804;2.280043E-05;0.09167484;350.9788;359.2616
31;0.557;0;0;Training_Ring_Only;1.830939;3.150012;117.6984;1.790728;3.728875;117.8216;-2.302177E-05;348.6232;2.289567E-05;359.912;350.4007;359.0011
31;0.691;0;0;Training_Ring_Only;1.163604;3.150013;120.9816;1.12178;3.72893;121.1047;-2.296665E-05;348.349;2.295096E-05;0.04722807;349.9973;359.1296
31;0.825;0;0;Training_Ring_Only;0.4773336;3.150015;124.2671;0.4317024;3.728534;124.3922;-2.251557E-05;347.9451;2.643634E-05;0.2039276;349.2429;359.167
31;0.959;0;0;Training_Ring_Only;-0.2397425;3.150016;127.5361;-0.2927612;3.727937;127.6628;-2.266532E-05;347.0242;2.32486E-05;0.561846;347.217;359.3817
31;1.093;0;0;Training_Ring_Only;-1.03537;3.150017;130.791;-1.100098;3.728608;130.9198;-2.173332E-05;344.8195;2.367605E-05;0.4559303;343.3536;359.299
31;1.227;0;0;Training_Ring_Only;-2.003226;3.150019;134.0005;-2.084922;3.727854;134.1307;-2.286951E-05;340.5793;2.490239E-05;0.7572798;338.4323;359.1308
31;1.362;0;0;Training_Ring_Only;-3.251038;3.15002;137.1298;-3.349298;3.72593;137.2568;-2.031288E-05;334.846;2.575435E-05;1.709082;334.2305;358.9107
31;1.496;0;0;Training_Ring_Only;-4.795431;3.150022;140.0954;-4.902289;3.725878;140.218;-1.705066E-05;329.3924;4.027388E-05;1.862287;331.9208;358.4871
31;1.630;0;0;Training_Ring_Only;-6.592594;3.150023;142.9329;-6.701942;3.725772;143.0531;-1.869851E-05;325.6165;3.450498E-05;2.097933;331.6663;357.9636
31;1.764;0;0;Training_Ring_Only;-8.517411;3.150025;145.6694;-8.6215;3.725327;145.7925;-2.053975E-05;324.3344;2.813869E-05;2.527583;335.0871;357.5944
