SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
30;228.513;Heat;Custom;CameraContainerPos;(0.050, -1.105, -0.051);-1118
30;0.034;Training_Ring_Only;Ring;visible;(14.089, 3.150, 181.620);-1058456
30;3.305;Training_Ring_Only;Ring;success;;-1058456
30;3.449;Training_Ring_Only;Ring;visible;(-18.562, 3.150, 260.207);-1058636
30;5.567;Training_Ring_Only;Ring;visible;(-61.047, 3.150, 293.506);-1058750
30;6.744;Training_Ring_Only;Ring;success;;-1058636
30;7.777;Training_Ring_Only;Ring;visible;(-75.795, 3.150, 347.062);-1058932
30;10.302;Training_Ring_Only;Ring;visible;(-115.981, 3.150, 395.223);-1059050
30;11.035;Training_Ring_Only;Ring;success;;-1058932
30;13.537;Training_Ring_Only;Ring;success;;-1059050
30;13.559;Training_Ring_Only;Ring;timeout;;-1058750
30;13.793;Training_Ring_Only;Ring;visible;(-177.458, 3.150, 457.257);-1059314
30;16.066;Training_Ring_Only;Ring;visible;(-228.229, 3.150, 484.356);-1059434
30;18.389;Training_Ring_Only;Ring;visible;(-273.670, 3.150, 519.857);-1059554
30;19.321;Training_Ring_Only;Ring;success;;-1059434
30;21.623;Training_Ring_Only;Ring;success;;-1059554
30;21.757;Training_Ring_Only;Ring;timeout;;-1059314
30;22.233;Training_Ring_Only;Ring;visible;(-343.056, 3.150, 585.495);-1059850
30;24.532;Training_Ring_Only;Ring;visible;(-388.049, 3.150, 621.258);-1059970
30;25.466;Training_Ring_Only;Ring;success;;-1059850
30;27.767;Training_Ring_Only;Ring;success;;-1059970
30;28.307;Training_Ring_Only;Ring;visible;(-462.516, 3.150, 678.933);-1060234
30;31.543;Training_Ring_Only;Ring;success;;-1060234
30;31.681;Training_Ring_Only;Ring;visible;(-536.476, 3.150, 718.934);-1060354
30;34.362;Training_Ring_Only;Ring;visible;(-600.389, 3.150, 738.185);-1060504
30;34.938;Training_Ring_Only;Ring;success;;-1060354
30;37.512;Training_Ring_Only;Ring;visible;(-678.538, 3.150, 742.596);-1060698
30;37.619;Training_Ring_Only;Ring;success;;-1060504
30;40.747;Training_Ring_Only;Ring;success;;-1060698
30;40.974;Training_Ring_Only;Ring;visible;(-765.182, 3.150, 745.256);-1060920
30;44.232;Training_Ring_Only;Ring;success;;-1060920
30;44.617;Training_Ring_Only;Ring;visible;(-856.083, 3.150, 749.162);-1061112
30;47.895;Training_Ring_Only;Ring;success;;-1061112
30;48.436;Training_Ring_Only;Ring;visible;(-944.812, 3.150, 716.368);-1061304
30;51.498;Training_Ring_Only;Ring;visible;(-1016.927, 3.150, 695.747);-1061424
30;51.715;Training_Ring_Only;Ring;success;;-1061304
30;54.731;Training_Ring_Only;Ring;success;;-1061424
30;55.251;Training_Ring_Only;Ring;visible;(-1101.305, 3.150, 653.554);-1061690
30;57.731;Training_Ring_Only;Ring;visible;(-1153.482, 3.150, 622.014);-1061810
30;58.529;Training_Ring_Only;Ring;success;;-1061690
30;60.964;Training_Ring_Only;Ring;success;;-1061810
30;62.823;Training_Complete;Ring;visible;(-1260.384, 3.150, 506.069);-1065816
30;66.102;Training_Complete;Ring;success;;-1065816
30;66.865;Training_Complete;Ring;visible;(-1301.756, 3.150, 414.704);-1066082
30;70.212;Training_Complete;Ring;success;;-1066082
30;70.373;Training_Complete;Ring;visible;(-1334.854, 3.150, 335.943);-1066216
30;72.587;Training_Complete;Ring;visible;(-1350.227, 3.150, 283.774);-1066306
30;73.630;Training_Complete;Ring;success;;-1066216
30;75.556;Training_Complete;Ring;visible;(-1385.838, 3.150, 218.042);-1066438
30;75.842;Training_Complete;Ring;success;;-1066306
30;77.813;Training_Complete;Ring;visible;(-1418.326, 3.150, 173.294);-1066570
30;78.857;Training_Complete;Ring;success;;-1066438
30;81.070;Training_Complete;Ring;success;;-1066570
30;81.165;Training_Complete;POV;visible;Right;-1066702
30;81.922;Training_Complete;Ring;visible;(-1438.385, 3.149, 74.272);-1066842
30;82.834;Training_Complete;POV;success;;-1066702
30;85.498;Training_Complete;Ring;visible;(-1516.776, 3.149, 12.511);-1066976
30;87.912;Training_Complete;Ring;visible;(-1542.666, 3.149, -41.992);-1067066
30;88.755;Training_Complete;Ring;success;;-1066976
30;89.916;Training_Complete;Ring;timeout;;-1066842
30;91.190;Training_Complete;Ring;success;;-1067066
30;91.259;Training_Complete;POV;visible;Middle;-1067242
30;92.021;Training_Complete;Ring;visible;(-1583.838, 3.149, -135.304);-1067382
30;93.446;Training_Complete;POV;success;;-1067242
30;94.925;Training_Complete;Ring;visible;(-1614.917, 3.149, -200.758);-1067516
30;95.277;Training_Complete;Ring;success;;-1067382
30;98.009;Training_Complete;Ring;visible;(-1642.064, 3.149, -272.549);-1067648
30;98.181;Training_Complete;Ring;success;;-1067516
30;101.265;Training_Complete;Ring;success;;-1067648
30;101.338;Training_Complete;Ring;visible;(-1657.596, 3.149, -353.763);-1067780
30;104.572;Training_Complete;Ring;success;;-1067780
30;104.868;Training_Complete;Ring;visible;(-1696.143, 3.149, -433.046);-1067912
30;108.106;Training_Complete;Ring;visible;(-1732.646, 3.149, -504.073);-1068002
30;108.146;Training_Complete;Ring;success;;-1067912
30;111.341;Training_Complete;Ring;success;;-1068002
30;111.455;Training_Complete;POV;visible;Middle;-1068094
30;112.215;Training_Complete;Ring;visible;(-1790.109, 3.149, -588.998);-1068276
30;113.373;Training_Complete;POV;success;;-1068094
30;115.496;Training_Complete;Ring;success;;-1068276
30;116.059;Training_Complete;Ring;visible;(-1836.096, 3.149, -671.299);-1068452
30;119.293;Training_Complete;Ring;success;;-1068452
30;119.879;Training_Complete;Ring;visible;(-1865.335, 3.149, -762.283);-1068584
30;123.136;Training_Complete;Ring;success;;-1068584
30;123.699;Training_Complete;Ring;visible;(-1916.051, 3.149, -842.359);-1068716
30;127.024;Training_Complete;Ring;success;;-1068716
