SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
10;0.021;0;0;Training_Ring_Only;-2.799111;3.149933;104.3463;-2.856508;3.724255;104.4928;1.930175E-06;350.4059;2.040057E-05;355.4985;350.1608;357.2797
10;0.256;0;0;Training_Ring_Only;-3.780538;3.149933;110.1405;-3.837639;3.724461;110.2867;1.541878E-06;350.1903;2.043358E-05;355.4358;349.8784;357.2297
10;0.399;0;0;Training_Ring_Only;-4.392471;3.149933;113.6599;-4.450352;3.724054;113.8072;1.437888E-06;350.0589;2.387096E-05;355.5714;349.7242;357.2703
10;0.533;0;0;Training_Ring_Only;-4.972925;3.149933;116.9543;-5.031501;3.723861;117.1026;1.591008E-06;349.9267;2.042982E-05;355.7012;349.5152;357.3481
10;0.667;0;0;Training_Ring_Only;-5.560854;3.149933;120.2549;-5.618012;3.721802;120.4051;1.87438E-06;349.948;2.383301E-05;357.2745;350.501;357.3119
10;0.801;0;0;Training_Ring_Only;-6.131031;3.149933;123.5578;-6.180511;3.718972;123.7114;1.337098E-06;350.7956;1.702304E-05;358.8002;353.6609;357.4657
10;0.935;0;0;Training_Ring_Only;-6.621732;3.149933;126.8728;-6.659653;3.718179;127.0302;2.633823E-06;353.0101;2.379461E-05;359.4528;357.7263;357.0212
10;1.069;0;0;Training_Ring_Only;-6.951496;3.149933;130.2044;-6.975931;3.717307;130.3658;1.210597E-06;356.3115;1.704888E-05;0.07552695;2.739318;356.7657
10;1.203;0;0;Training_Ring_Only;-7.081466;3.149933;133.5543;-7.095834;3.71655;133.7197;-5.698879E-07;359.8382;1.707348E-05;0.3337417;6.491038;356.549
10;1.342;0;0;Training_Ring_Only;-7.004086;3.149933;137.011;-7.012831;3.715628;137.1818;-1.96266E-06;3.185806;2.385386E-05;0.7047607;8.531044;356.68
10;1.471;0;0;Training_Ring_Only;-6.760567;3.149933;140.2433;-6.766514;3.715224;140.4189;-2.798169E-06;5.73488;2.03703E-05;0.9065004;8.855262;357.0608
10;1.605;0;0;Training_Ring_Only;-6.376362;3.149933;143.5719;-6.380599;3.714588;143.7521;-4.584659E-06;7.638856;1.679926E-05;1.115949;8.308289;357.3456
10;1.740;0;0;Training_Ring_Only;-5.898488;3.149933;146.8991;-5.901066;3.713637;147.0815;-6.681951E-06;8.712387;2.003638E-05;1.482578;7.306669;357.1604
10;1.873;0;0;Training_Ring_Only;-5.393164;3.149933;150.209;-5.400346;3.713267;150.3927;-5.041611E-06;8.311718;1.676051E-05;1.690431;4.888311;357.0637
10;2.007;0;0;Training_Ring_Only;-4.948595;3.149933;153.5255;-4.967996;3.713766;153.7097;-5.358508E-06;6.500984;2.023296E-05;1.728682;1.108636;357.4163
10;2.141;0;0;Training_Ring_Only;-4.629876;3.149933;156.8573;-4.661462;3.713297;157.0408;-4.681614E-06;3.927504;1.352448E-05;1.861982;357.8228;358.19
10;2.275;0;0;Training_Ring_Only;-4.465835;3.149933;160.2072;-4.505426;3.713115;160.3884;-4.053864E-06;1.301664;2.045979E-05;2.036969;354.9233;358.3314
10;2.411;0;0;Training_Ring_Only;-4.444659;3.149933;163.5898;-4.486326;3.713133;163.7701;-3.360954E-06;359.1588;2.394071E-05;1.920673;353.8941;357.8559
10;2.545;0;0;Training_Ring_Only;-4.534973;3.149933;166.9433;-4.577915;3.712204;167.1246;-2.843043E-06;357.5197;2.398042E-05;2.031848;353.6577;357.5528
10;2.681;0;0;Training_Ring_Only;-4.718561;3.149933;170.3516;-4.765819;3.712264;170.5332;-2.783697E-06;356.1214;2.060382E-05;1.976793;352.9187;357.6575
10;2.814;0;0;Training_Ring_Only;-4.973286;3.149933;173.6479;-5.025964;3.713278;173.8287;-2.174587E-06;354.8112;2.403533E-05;1.251224;351.2057;357.7702
10;2.948;0;0;Training_Ring_Only;-5.311514;3.149933;176.9797;-5.363373;3.71859;177.1554;-2.529945E-07;353.3271;2.05434E-05;358.4034;350.4768;356.3433
10;3.082;0;0;Training_Ring_Only;-5.740065;3.149933;180.3057;-5.79273;3.716454;180.4802;2.225116E-08;351.7739;2.054495E-05;359.6175;351.1307;356.7368
10;3.216;0;0;Training_Ring_Only;-6.252079;3.149933;183.6135;-6.30713;3.715251;183.7872;2.333586E-07;350.4973;2.054364E-05;0.134323;352.1271;357.3969
10;3.350;0;0;Training_Ring_Only;-6.813129;3.149933;186.8977;-6.866717;3.714804;187.0708;-9.433587E-08;350.617;2.056138E-05;0.253062;353.6734;357.8481
10;3.487;0;0;Training_Ring_Only;-7.328801;3.149933;190.3154;-7.368149;3.715304;190.49;-1.411324E-06;353.0744;1.717825E-05;0.03131014;359.2896;357.9359
10;3.618;0;0;Training_Ring_Only;-7.628384;3.149933;193.5678;-7.64999;3.714611;193.7468;-1.784399E-06;357.2641;2.052401E-05;0.2832977;5.696158;357.3857
10;3.753;0;0;Training_Ring_Only;-7.672118;3.149933;196.9513;-7.679013;3.71391;197.1352;-2.890663E-06;1.975819;1.701095E-05;0.6754771;10.54249;356.9951
10;3.884;0;0;Training_Ring_Only;-7.459374;3.149933;200.2204;-7.457636;3.713544;200.4083;-4.602087E-06;6.038085;2.025702E-05;0.8483131;13.03209;357.1244
10;4.021;0;0;Training_Ring_Only;-7.015654;3.149933;203.6091;-7.008104;3.712846;203.7988;-6.207061E-06;9.249386;2.003564E-05;1.15436;14.53767;357.4926
10;4.153;0;0;Training_Ring_Only;-6.427463;3.149933;206.8433;-6.415376;3.713987;207.0321;-6.404303E-06;11.72259;1.992665E-05;0.4411115;15.17567;357.7442
10;4.286;0;0;Training_Ring_Only;-5.697047;3.149933;210.1064;-5.680559;3.714272;210.2933;-5.897889E-06;13.76399;1.991836E-05;0.3713036;15.30569;357.474
10;4.421;0;0;Training_Ring_Only;-4.859308;3.149933;213.3599;-4.841043;3.714906;213.5437;-5.290306E-06;15.2404;1.996086E-05;0.02509641;15.87859;357.2308
10;4.555;0;0;Training_Ring_Only;-3.955287;3.149933;216.5834;-3.939258;3.715464;216.7649;-2.900986E-06;16.15248;2.028417E-05;359.9054;15.49873;357.3716
10;4.688;0;0;Training_Ring_Only;-3.010647;3.149933;219.7909;-2.997199;3.715256;219.9724;-3.404266E-06;16.67771;2.021031E-05;359.816;14.37931;357.6496
10;4.823;0;0;Training_Ring_Only;-2.046963;3.149933;223.0078;-2.036947;3.714151;223.1916;-3.335582E-06;16.46409;2.022176E-05;0.1996385;12.31671;357.992
10;4.957;0;0;Training_Ring_Only;-1.123195;3.149933;226.2364;-1.12336;3.712337;226.4252;-3.032588E-06;14.9882;2.026941E-05;0.8478806;8.484984;358.1558
10;5.095;0;0;Training_Ring_Only;-0.2974009;3.149933;229.5902;-0.3173525;3.712115;229.7826;-2.513223E-06;11.89849;1.691107E-05;1.226809;2.878844;358.7691
10;5.225;0;0;Training_Ring_Only;0.284904;3.149933;232.7727;0.2472411;3.710415;232.9639;-3.482952E-06;8.171062;2.372846E-05;1.937971;358.3568;359.3497
10;5.359;0;0;Training_Ring_Only;0.6644891;3.149933;236.1022;0.6155825;3.709458;236.2909;-1.60767E-06;4.250095;2.044997E-05;2.128945;355.3046;359.6816
10;5.493;0;0;Training_Ring_Only;0.8254682;3.149933;239.4547;0.7724032;3.708665;239.6422;-5.284908E-07;0.7942723;2.048937E-05;2.404899;353.7547;359.5253
10;5.627;0;0;Training_Ring_Only;0.8005688;3.149933;242.8056;0.7460029;3.708057;242.9935;4.36716E-07;357.9755;2.048591E-05;2.518555;352.8178;358.938
10;5.761;0;0;Training_Ring_Only;0.6209226;3.149933;246.1496;0.563113;3.708367;246.3377;1.09798E-06;355.4719;2.046224E-05;2.294334;352.0751;358.7201
10;5.897;0;0;Training_Ring_Only;0.2911685;3.149933;249.5197;0.2310132;3.708004;249.7055;1.7496E-06;352.9887;2.04202E-05;2.418767;353.0893;358.9999
10;6.029;0;0;Training_Ring_Only;-0.1568872;3.149933;252.8068;-0.2154057;3.70856;252.9895;1.525095E-06;351.5498;2.043372E-05;2.149888;354.8876;359.6578
10;6.163;0;0;Training_Ring_Only;-0.6396266;3.149933;256.1209;-0.6871881;3.708525;256.3057;1.302678E-06;352.3983;2.044911E-05;2.282979;359.4815;359.6386
10;6.302;0;0;Training_Ring_Only;-1.029997;3.149933;259.5707;-1.059653;3.708542;259.7595;4.632574E-07;355.493;2.048644E-05;2.250243;5.302391;358.7433
10;6.432;0;0;Training_Ring_Only;-1.193777;3.149933;262.8044;-1.208092;3.707471;262.997;-6.135785E-07;359.444;2.048978E-05;2.717957;10.14337;358.209
10;6.566;0;0;Training_Ring_Only;-1.121446;3.149933;266.1544;-1.125427;3.707658;266.3505;-2.092663E-06;3.71629;2.384281E-05;2.514975;13.09947;358.1442
10;6.700;0;0;Training_Ring_Only;-0.8087339;3.149933;269.4972;-0.8051791;3.707811;269.6967;-4.882156E-06;7.504622;2.361982E-05;2.479917;14.20578;358.1713
10;6.834;0;0;Training_Ring_Only;-0.2936106;3.149933;272.8031;-0.2831078;3.708379;273.005;-5.065297E-06;10.59615;2.352706E-05;2.19866;14.79889;358.3878
10;6.968;0;0;Training_Ring_Only;0.3800912;3.149933;276.0815;0.3968329;3.707912;276.283;-5.318569E-06;12.89498;2.001263E-05;2.365077;15.01148;358.1567
10;7.102;0;0;Training_Ring_Only;1.166817;3.149933;279.3408;1.186136;3.708553;279.5389;-5.550708E-06;14.32241;1.994949E-05;2.057084;14.90263;358.0432
