SubjectId;Timestamp;RoundType;EventType;EventStatus;EventInfo;EventId
17;88.191;Heat;Custom;CameraContainerPos;(-0.072, -1.148, -0.225);-1118
17;0.030;Training_Ring_Only;Ring;visible;(-14.693, 3.150, 183.545);-1016536
17;3.281;Training_Ring_Only;Ring;success;;-1016536
17;3.289;Training_Ring_Only;Ring;visible;(-22.779, 3.150, 263.979);-1017196
17;6.520;Training_Ring_Only;Ring;success;;-1017196
17;7.151;Training_Ring_Only;Ring;visible;(-35.263, 3.150, 359.660);-1018058
17;9.229;Training_Ring_Only;Ring;visible;(-34.755, 3.150, 412.417);-1018516
17;10.385;Training_Ring_Only;Ring;success;;-1018058
17;12.507;Training_Ring_Only;Ring;success;;-1018516
17;12.981;Training_Ring_Only;Ring;visible;(-45.030, 3.150, 504.468);-1019472
17;15.305;Training_Ring_Only;Ring;visible;(-47.177, 3.150, 562.566);-1019986
17;16.215;Training_Ring_Only;Ring;success;;-1019472
17;18.053;Training_Ring_Only;Ring;visible;(-42.018, 3.150, 631.611);-1020670
17;18.538;Training_Ring_Only;Ring;success;;-1019986
17;21.114;Training_Ring_Only;Ring;visible;(-30.670, 3.150, 706.329);-1021384
17;21.309;Training_Ring_Only;Ring;success;;-1020670
17;23.325;Training_Ring_Only;Ring;visible;(-18.939, 3.150, 760.406);-1021946
17;24.348;Training_Ring_Only;Ring;success;;-1021384
17;26.559;Training_Ring_Only;Ring;success;;-1021946
17;27.167;Training_Ring_Only;Ring;visible;(9.341, 3.150, 852.803);-1022912
17;30.317;Training_Ring_Only;Ring;visible;(27.317, 3.150, 928.700);-1023688
17;30.446;Training_Ring_Only;Ring;success;;-1022912
17;33.596;Training_Ring_Only;Ring;success;;-1023688
17;33.623;Training_Ring_Only;Ring;visible;(36.504, 3.150, 1009.767);-1024468
17;36.858;Training_Ring_Only;Ring;success;;-1024468
17;37.422;Training_Ring_Only;Ring;visible;(45.501, 3.150, 1104.594);-1025296
17;40.678;Training_Ring_Only;Ring;success;;-1025296
17;40.757;Training_Ring_Only;Ring;visible;(60.340, 3.150, 1186.699);-1026092
17;44.029;Training_Ring_Only;Ring;success;;-1026092
17;44.240;Training_Ring_Only;Ring;visible;(82.989, 3.150, 1269.906);-1026904
17;46.759;Training_Ring_Only;Ring;visible;(90.624, 3.150, 1332.970);-1027526
17;47.469;Training_Ring_Only;Ring;success;;-1026904
17;49.396;Training_Ring_Only;Ring;visible;(91.194, 3.150, 1398.353);-1028246
17;50.015;Training_Ring_Only;Ring;success;;-1027526
17;51.562;Training_Ring_Only;Ring;visible;(92.304, 3.150, 1452.327);-1028918
17;52.630;Training_Ring_Only;Ring;success;;-1028246
17;54.797;Training_Ring_Only;Ring;success;;-1028918
17;54.937;Training_Ring_Only;Ring;visible;(86.095, 3.150, 1536.574);-1029690
17;58.176;Training_Ring_Only;Ring;visible;(92.980, 3.150, 1617.385);-1030330
17;58.199;Training_Ring_Only;Ring;success;;-1029690
17;61.454;Training_Ring_Only;Ring;success;;-1030330
17;63.269;Training_Complete;Ring;visible;(124.545, 3.150, 1777.566);-1048404
17;66.547;Training_Complete;Ring;success;;-1048404
17;67.267;Training_Complete;Ring;visible;(147.861, 3.150, 1873.871);-1049368
17;70.193;Training_Complete;Ring;visible;(165.715, 3.150, 1944.263);-1050178
17;70.524;Training_Complete;Ring;success;;-1049368
17;73.428;Training_Complete;Ring;success;;-1050178
17;73.543;Training_Complete;POV;visible;Right;-1051452
17;74.304;Training_Complete;Ring;visible;(183.624, 3.150, 2045.650);-1051726
17;75.863;Training_Complete;POV;success;;-1051452
17;76.382;Training_Complete;Ring;visible;(186.320, 3.150, 2096.845);-1052292
17;77.583;Training_Complete;Ring;success;;-1051726
17;79.129;Training_Complete;Ring;visible;(188.855, 3.150, 2165.552);-1053084
17;79.616;Training_Complete;Ring;success;;-1052292
17;82.101;Training_Complete;Ring;visible;(180.620, 3.150, 2239.903);-1053786
17;82.364;Training_Complete;Ring;success;;-1053084
17;85.357;Training_Complete;Ring;success;;-1053786
17;85.900;Training_Complete;Ring;visible;(159.981, 3.150, 2331.973);-1054510
17;88.155;Training_Complete;Ring;visible;(135.671, 3.150, 2382.887);-1055036
17;89.155;Training_Complete;Ring;success;;-1054510
17;91.412;Training_Complete;Ring;success;;-1055036
