SubjectId;Timestamp;Round;RepeatCount;RoundType;PlayerXPos;PlayerYPos;PlayerZPos;MainCamXPos;MainCamYPos;MainCamZPos;PlayerXRot;PlayerYRot;PlayerZRot;MainCamXRot;MainCamYRot;MainCamZRot
2;0.021;0;0;Training_Ring_Only;8.113662;3.149963;105.4669;8.081825;3.710157;105.723;-5.794892E-07;358.259;-2.048411E-05;358.9435;354.0506;0.508851
2;0.156;0;0;Training_Ring_Only;8.009809;3.149963;108.8377;7.977623;3.70996;109.0941;-8.589664E-07;358.2016;-3.414164E-05;359.037;354.027;0.6208234
2;0.289;0;0;Training_Ring_Only;7.904348;3.149963;112.162;7.871401;3.709681;112.4186;-9.242592E-07;358.1587;-3.414047E-05;359.0966;353.7908;0.6801683
2;0.423;0;0;Training_Ring_Only;7.795484;3.149963;115.5101;7.760159;3.709376;115.7664;-9.529349E-07;358.0898;-3.75553E-05;359.328;353.0126;0.8552133
2;0.557;0;0;Training_Ring_Only;7.678073;3.149963;118.8574;7.636918;3.708959;119.1142;-9.627568E-07;357.7726;-2.389109E-05;359.5384;351.4272;0.8824087
2;0.692;0;0;Training_Ring_Only;7.52785;3.149963;122.2343;7.475921;3.709195;122.4897;-1.329607E-06;356.889;-2.387725E-05;359.4597;349.7665;0.9951863
2;0.825;0;0;Training_Ring_Only;7.320846;3.149963;125.5512;7.257995;3.709376;125.8045;-1.521474E-06;355.8245;-2.044765E-05;359.3015;348.5655;1.475407
2;0.959;0;0;Training_Ring_Only;7.056463;3.149963;128.8938;6.987522;3.709118;129.1457;-2.333508E-06;355.0514;-2.382593E-05;359.3111;347.8481;1.791818
2;1.093;0;0;Training_Ring_Only;6.750875;3.149963;132.2298;6.677376;3.708919;132.4806;-2.70192E-06;354.3323;-2.379942E-05;359.2073;347.5116;1.811358
2;1.229;0;0;Training_Ring_Only;6.394542;3.149963;135.5891;6.312118;3.709098;135.8384;-2.913876E-06;353.3573;-2.37744E-05;359.2668;346.9774;1.855526
2;1.362;0;0;Training_Ring_Only;5.983023;3.149963;138.8916;5.887925;3.709108;139.1379;-3.343617E-06;352.2141;-2.030699E-05;359.241;345.6458;2.227473
2;1.496;0;0;Training_Ring_Only;5.500519;3.149963;142.2112;5.395559;3.709032;142.4543;-3.805431E-06;351.0978;-2.367888E-05;359.2552;344.7251;2.467956
2;1.629;0;0;Training_Ring_Only;4.96278;3.149963;145.5103;4.852347;3.708862;145.751;-4.307811E-06;350.2892;-2.01957E-05;359.1442;344.8421;2.571139
2;1.765;0;0;Training_Ring_Only;4.374024;3.149963;148.8368;4.25843;3.709434;149.0758;-4.77395E-06;349.4769;-2.356375E-05;358.9471;345.1208;2.621091
2;1.898;0;0;Training_Ring_Only;3.744653;3.149963;152.1091;3.623092;3.709593;152.3474;-3.577582E-06;348.6122;-9.936151E-06;358.8842;344.8769;2.516334
2;2.032;0;0;Training_Ring_Only;3.065536;3.149963;155.3875;2.940145;3.708958;155.6248;-5.564664E-06;347.9308;-2.001401E-05;359.1848;344.7926;2.753769
2;2.176;0;0;Training_Ring_Only;2.304332;3.149963;158.9132;2.180837;3.708675;159.1503;-5.154271E-06;347.7638;-2.005558E-05;359.2242;345.23;2.908356
2;2.301;0;0;Training_Ring_Only;1.644571;3.149963;161.9594;1.525648;3.708644;162.1971;-4.727409E-06;347.7869;-2.010162E-05;359.4537;345.3921;2.675644
2;2.434;0;0;Training_Ring_Only;0.937449;3.149963;165.2091;0.82074;3.709284;165.4459;-5.571269E-06;347.5685;-2.343866E-05;359.3362;345.0078;2.279382
2;2.568;0;0;Training_Ring_Only;0.2053486;3.149963;168.4817;0.08772928;3.709651;168.7167;-4.852664E-06;347.1372;-2.007176E-05;359.0895;344.3862;2.301406
2;2.702;0;0;Training_Ring_Only;-0.5489354;3.149963;171.748;-0.6664062;3.709753;171.9819;-5.713046E-06;346.8469;-2.340451E-05;359.0405;344.4653;2.395216
2;2.836;0;0;Training_Ring_Only;-1.313876;3.149963;175.0132;-1.430042;3.710089;175.2472;-5.709811E-06;346.8182;-2.34053E-05;358.8389;344.9423;2.349271
2;2.969;0;0;Training_Ring_Only;-2.066136;3.149963;178.2406;-2.180848;3.710025;178.4759;-4.865055E-06;346.9709;-2.006876E-05;358.83;345.0515;2.341822
2;3.103;0;0;Training_Ring_Only;-2.819735;3.149963;181.5091;-2.933616;3.709803;181.7453;-4.852733E-06;347.0594;-2.007174E-05;358.8468;345.0587;2.357549
2;3.237;0;0;Training_Ring_Only;-3.569753;3.149963;184.7717;-3.687103;3.709166;185.0088;-5.679247E-06;347.0068;-2.341273E-05;359.0058;343.9676;2.418166
2;3.379;0;0;Training_Ring_Only;-4.376348;3.149963;188.2289;-4.501807;3.708258;188.4641;-4.559376E-06;346.57;-1.665365E-05;359.3578;342.2316;2.765124
2;3.505;0;0;Training_Ring_Only;-5.124858;3.149963;191.2925;-5.260172;3.708065;191.5242;-4.259491E-06;345.7787;-2.011556E-05;359.4167;340.0312;3.147087
2;3.639;0;0;Training_Ring_Only;-5.975623;3.149963;194.5369;-6.118625;3.707854;194.7643;-6.627952E-06;344.6034;-2.322097E-05;359.4869;338.6461;3.402392
2;3.773;0;0;Training_Ring_Only;-6.891507;3.149963;197.7624;-7.035447;3.708945;197.9874;-6.317492E-06;343.631;-1.978928E-05;358.8956;338.9337;3.390631
2;3.908;0;0;Training_Ring_Only;-7.852854;3.149963;200.9965;-7.991387;3.709809;201.2223;-8.05313E-06;343.2776;-1.952567E-05;358.4613;340.7035;3.205849
2;4.041;0;0;Training_Ring_Only;-8.81017;3.149963;204.1772;-8.940462;3.71088;204.403;-5.516718E-06;343.2505;-1.989949E-05;358.0243;342.3635;2.839863
2;4.175;0;0;Training_Ring_Only;-9.773886;3.149963;207.3902;-9.897928;3.71089;207.6171;-6.754093E-06;343.4015;-1.972324E-05;358.1022;342.8015;2.524114
2;4.309;0;0;Training_Ring_Only;-10.72486;3.149963;210.5985;-10.84311;3.710697;210.8265;-6.291615E-06;343.6238;-1.979752E-05;358.218;343.2824;2.323145
2;4.445;0;0;Training_Ring_Only;-11.67288;3.149963;213.846;-11.78646;3.710951;214.0748;-7.522161E-06;343.8508;-1.962984E-05;358.3278;343.2975;2.18171
2;4.578;0;0;Training_Ring_Only;-12.59966;3.149963;217.0559;-12.71204;3.711073;217.2863;-9.263565E-06;343.9137;-2.283384E-05;358.3366;342.7757;2.100769
2;4.712;0;0;Training_Ring_Only;-13.52632;3.149963;220.2636;-13.6406;3.710336;220.4951;-5.837378E-06;343.8537;-1.98675E-05;358.5467;342.3664;1.993358
2;4.845;0;0;Training_Ring_Only;-14.45726;3.149963;223.4796;-14.57342;3.710476;223.711;-6.24786E-06;343.8952;-1.981137E-05;358.591;342.2923;2.297495
